replicate,mt_raw_mean_tv,y_raw_mean_tv,delta_y_minus_mt_raw,mt_noise_floor_subtracted_mean_tv,y_noise_floor_subtracted_mean_tv,delta_y_minus_mt_noise_floor_subtracted,mt_parametric_bias_corrected_mean_tv,y_parametric_bias_corrected_mean_tv,delta_y_minus_mt_parametric_bias_corrected
6139,0.6234360735636245,0.44618457411824763,-0.17725149944537688,0.17836727935149524,0.10325071099363267,-0.07511656835786257,0.3822356631806936,0.3099951764713974,-0.07224048670929617
6140,0.5272804576376006,0.5184317666460524,-0.00884869099154817,0.14151977850483632,0.16739500794762344,0.025875229442787112,0.29869748316126515,0.38224236899920216,0.08354488583793701
6141,0.6312094338410129,0.5643272491182707,-0.06688218472274221,0.20534625187378147,0.20411387371255293,-0.0012323781612285367,0.39000902345808175,0.4281378514714205,0.03812882801333878
6142,0.5536996336996337,0.5115018315018315,-0.042197802197802226,0.1086308394875044,0.1512884560961136,0.0426576166086092,0.3124992233167027,0.3753124338549813,0.0628132105382786
6143,0.6244854941283514,0.5729082104082103,-0.05157728372014114,0.17941669991622197,0.2180739304244451,0.03865723050822312,0.38328508374542025,0.4367188127613602,0.05343372901593996
6144,0.6624302131924084,0.5691779958330481,-0.09325221735936029,0.21736141898027903,0.20896462042733024,-0.008396798552948781,0.4212298028094773,0.4329885981861979,0.011758795376720588
6145,0.620206116634688,0.5360463610463609,-0.08415975558832711,0.17513732242255875,0.1783807585726598,0.003243436150101059,0.379005706251757,0.39985696339951093,0.020851257147753932
6146,0.5733968412539842,0.5340005232862376,-0.039396317967746564,0.15072624663987577,0.17917232467851169,0.028446078038635914,0.33219643087105294,0.3978111256393874,0.06561469476833448
6147,0.5860819821999945,0.5064944027676946,-0.07958757943229988,0.15347963640056375,0.1802367839070191,0.02675714750645536,0.3448815718170635,0.3703050051208446,0.02542343330378105
6148,0.5609708906872772,0.5658997281896442,0.004928837502366945,0.11590209647514792,0.21914976087443522,0.1032476643992873,0.3197704803043462,0.42971033054279395,0.10993985023844777
6149,0.6987119814187482,0.5505446499337477,-0.1481673314850005,0.25364318720661905,0.19033127452802986,-0.06331191267858918,0.45751157103581724,0.41435525228689757,-0.043156318748919675
6150,0.5944201417940914,0.5236203067085421,-0.07079983508554932,0.14935134758196209,0.16964576865594722,0.02029442107398513,0.3532197314111603,0.38743090906169186,0.034211177650531555
6151,0.5719002367028683,0.5529336734693878,-0.01896656323348045,0.12683144249073897,0.19825567221332974,0.07142422972259077,0.3306998263199373,0.4167442758225376,0.08604444950260032
6152,0.632965130496643,0.5306250277888933,-0.10234010270774974,0.1878963362845138,0.17897768323996263,-0.008918653044551167,0.39176472011371205,0.3944356301420432,0.0026709100283311416
6153,0.5875306351496828,0.4901996151996152,-0.09733101995006765,0.14246184093755346,0.13488228413756073,-0.007579556799992726,0.34633022476675174,0.35401021755276496,0.007679992786013223
6154,0.5703833283574663,0.5757759760992519,0.005392647741785606,0.12531453414533703,0.22198171379331946,0.09666717964798244,0.32918291797453525,0.4395865784524018,0.11040366047786654
6155,0.5661877260438882,0.5695326566934936,0.003344930649605393,0.1583458788641951,0.20931928128777574,0.050973402423580644,0.3249873156609572,0.43334325904664345,0.10835594338568627
6156,0.5811079132507704,0.5267559160416303,-0.05435199720914008,0.15047774668414376,0.16654254063591248,0.016064793951768713,0.3399075028678394,0.3905665183947802,0.0506590155269408
6157,0.6012723607961703,0.6040307576021862,0.0027583968060158615,0.16105910738583185,0.24591285927618908,0.08485375189035724,0.3600719504132393,0.4678413599553361,0.1077694095420968
6158,0.6418810222036029,0.5388051017083276,-0.10307592049527525,0.21957380807805368,0.18285098225499066,-0.03672282582306302,0.4006806118206719,0.4026157040614774,0.0019350922408055138
6159,0.5751525601465578,0.5028566428326332,-0.0722959173139246,0.1603589041866991,0.14899910489703863,-0.011359799289660466,0.33395214976362675,0.36666724518578303,0.03271509542215628
6160,0.6180096600043525,0.5623779336295922,-0.055631726374760326,0.1750898538874614,0.20726281644382902,0.03217296255636762,0.37680924962142154,0.42618853598274203,0.049379286361320496
6161,0.5909374321028456,0.6342200510433594,0.043282618940513884,0.16344773892856734,0.2740066756376415,0.11055893670907413,0.34973702171991455,0.49803065339650915,0.1482936316765946
6162,0.6000755857898715,0.4991709183673469,-0.10090466742252463,0.16582924906073546,0.15330028005646698,-0.012528969004268475,0.35887517540694047,0.36298152072049683,0.004106345313556359
6163,0.6124111008039578,0.6350301484230056,0.022619047619047872,0.16734230659182867,0.27481677301728774,0.10747446642545908,0.37121069042102695,0.49884075077615536,0.12763006035512842
6164,0.591137694393997,0.5442563486155924,-0.04688134577840464,0.14606890018186763,0.18404297320987448,0.037974073028006844,0.34993728401106594,0.4080669509687422,0.05812966695767624
6165,0.6365293571132157,0.45257767458835385,-0.18395168252486183,0.19146056290108637,0.11421871428200912,-0.07724184861907725,0.3953289467302846,0.3163882769415038,-0.07894066978878084
6166,0.5932147217861504,0.5971044828187686,0.0038897610326181775,0.1481459275740211,0.2368911074130507,0.0887451798390296,0.3520143114032193,0.46091508517191837,0.10890077376869906
6167,0.632582695082695,0.5991924741924742,-0.03339022089022081,0.18751390087056583,0.23897909878675633,0.0514651979161905,0.39138228469976405,0.46300307654562406,0.07162079184586001
6168,0.6130851854912004,0.5381847475832439,-0.07490043790795653,0.18211996270764264,0.17797137217752598,-0.004148590530116653,0.3718847751082694,0.4019953499363937,0.030110574828124292
6169,0.6445700143856826,0.5211126565321469,-0.12345735785353573,0.19950122017355332,0.17776345621581965,-0.021737763957733663,0.40336960400275157,0.38492325888529677,-0.0184463451174548
6170,0.6203629014188019,0.6114339938874102,-0.00892890753139175,0.17919359700259108,0.2512206184816922,0.07202702147910112,0.37916249103587096,0.4752445962405599,0.09608210520468896
6171,0.6255875204946413,0.5738394879482894,-0.05174803254635185,0.20477981280563798,0.22505310000422282,0.020273287198584844,0.3843871101117102,0.4376500903014392,0.053262980189729026
6172,0.607992040086707,0.5655033289216197,-0.042488711165087345,0.18723089893580222,0.20915878951183878,0.021927890576036557,0.36679162970377593,0.4293139312747697,0.06252230157099375
6173,0.6198902288188002,0.564481550195836,-0.05540867862296417,0.174821434606671,0.20426817479011805,0.029446740183447062,0.37868981843586924,0.4282921525489857,0.049602334113116486
6174,0.5998295685795687,0.5234394078144079,-0.07639016076516081,0.16092783785950285,0.16460817526583282,0.0036803374063299754,0.3586291581966376,0.3872500101675576,0.028620851970920014
6175,0.5981608506453228,0.5573615469578203,-0.04079930368750251,0.15878665539904238,0.19714817155210243,0.03836151615306005,0.35696044026239165,0.42117214931097013,0.06421170904857848
6176,0.601363808926834,0.543547823169672,-0.05781598575716207,0.15849382423851438,0.19048980142056823,0.03199597718205385,0.36016339854390317,0.40735842552282175,0.047195026978918586
6177,0.5813710099424385,0.6097810919239491,0.028410081981510626,0.13630221573030923,0.2495677165182312,0.11326550078792197,0.34017059955950746,0.4735916942770989,0.13342109471759145
6178,0.6076287759214589,0.5707336926849121,-0.03689508323654678,0.16255998170932953,0.21643760752862742,0.05387762581929789,0.3664283655385278,0.43454429503806197,0.06811592949953416
6179,0.5121979054779807,0.5592097804033894,0.0470118749254087,0.08130600197973928,0.19899640499767157,0.1176904030179323,0.27099749509504967,0.4230203827565392,0.15202288766148953
6180,0.5325375021803593,0.5649496336996337,0.032412131519274356,0.10155052419472065,0.20607479396459438,0.10452426976987374,0.2913370917974283,0.42876023605278346,0.13742314425535518
6181,0.5307279856386999,0.46092214663643233,-0.06980583900226761,0.1081072861922547,0.1007087712307145,-0.00739851496154019,0.2895275752557689,0.3247327489895822,0.03520517373381332
6182,0.6633607988650007,0.5762580032012804,-0.08710279566372026,0.22590206958793618,0.2160446277955626,-0.009857441792373578,0.4221603884820695,0.4400686055544303,0.017908217072360788
6183,0.6162464985994397,0.5721772042150193,-0.04406929438442042,0.17117770438731053,0.21695065020452622,0.04577294581721569,0.3750460882165087,0.4359878065681692,0.06094171835166051
6184,0.5887812176152512,0.6637099711679543,0.07492875355270312,0.14624628914386267,0.3034965957622365,0.1572503066183738,0.3475808072323202,0.5275205735211042,0.17993976628878394
6185,0.525791164418984,0.6138190572803891,0.08802789286140511,0.10134000909574356,0.25405541401752846,0.1527154049217849,0.28459075403605294,0.4776296596335389,0.193038905597486
6186,0.593110577564359,0.5736961451247166,-0.01941443243964247,0.15092773289871506,0.21348276971899868,0.06255503682028363,0.35191016718142804,0.43750674747786633,0.0855965802964383
6187,0.6039927830106401,0.523672706261992,-0.08032007674864805,0.17302756022708227,0.18468274355468686,0.011655183327604596,0.362792372627709,0.38748330861514185,0.024690935987432827
6188,0.6263899974404177,0.5651614159177184,-0.06122858152269928,0.18132120322828835,0.20494804051200058,0.023626837283712232,0.3851895870574866,0.4289720182708683,0.043782431213381656
6189,0.5360015184766016,0.6000443001688849,0.06404278169228328,0.1139648671216151,0.242522366724567,0.1285574996029519,0.2948011080936705,0.46385490252203476,0.16905379442836427
6190,0.6506753057988524,0.576656620188597,-0.07401868561025537,0.21969213568484713,0.21783955330628843,-0.0018525823785587037,0.40947489541592125,0.4404672225417468,0.03099232712582556
6191,0.5595950345950346,0.6082512064654921,0.048656171870457565,0.15047584686438678,0.24803783105977434,0.09756198419538756,0.31839462421210357,0.47206180881864196,0.1536671846065384
6192,0.7223208834815978,0.563746620443049,-0.15857426303854882,0.2772520892694685,0.2035332450373312,-0.07371884423213729,0.4811204730986667,0.42755722279619884,-0.053563250302467835
6193,0.56859298543979,0.5302226751944797,-0.038370310245310235,0.13048490551337497,0.17000929978876186,0.0395243942753869,0.327392575056859,0.39403327754762957,0.06664070249077059
6194,0.6091900691900692,0.5547659747659747,-0.05442409442409457,0.1641212749779399,0.19455259936025687,0.030431324382316965,0.3679896588071382,0.4185765771191246,0.05058691831198642
6195,0.6203023167308881,0.49478943675372244,-0.12551287997716565,0.18750155823304457,0.14871626968133794,-0.038785288551706626,0.3791019063479571,0.35860003910687227,-0.020501867241084826
6196,0.6400941967737651,0.5930611562267674,-0.04703304054699775,0.19892489235755417,0.23284778082104943,0.033922888463495254,0.398893786390834,0.4568717585799172,0.05797797218908318
6197,0.5959602649126292,0.6135744005515844,0.017614135638955197,0.16511096092576252,0.25336102514586656,0.08825006422010404,0.35475985452969816,0.4773850029047343,0.12262514837503613
6198,0.5244872191300763,0.555013356352642,0.030526137222565697,0.12651260386730453,0.21899283142044693,0.09248022755314239,0.28570016302108786,0.41882395870579187,0.133123795684704
6199,0.6172339891291504,0.5750268324865099,-0.04220715664264052,0.17216519491702112,0.21481345708079205,0.042648262163770934,0.3760335787462194,0.43883743483965976,0.06280385609344036
6200,0.5917361641626347,0.6170349477203468,0.02529878355771209,0.1671598072436045,0.25682157231462904,0.08966176507102455,0.3505357537797037,0.48084555007349666,0.13030979629379297
6201,0.6043389046208595,0.6174280397964608,0.013089135175601285,0.1592701104087302,0.2572146643907429,0.09794455398201271,0.3631384942379285,0.48123864214961065,0.11810014791168216
6202,0.6980592236894758,0.5923249299719888,-0.105734293717487,0.2646632270963941,0.23498086228936016,-0.029682364807033956,0.45685881330654476,0.45613553232513865,-0.0007232809814061159
6203,0.5008267195767194,0.6040343915343914,0.103207671957672,0.07386967801009292,0.2438210161286737,0.1699513381185808,0.25962630919378854,0.4678449938875414,0.20821868469375288
6204,0.5664400810829382,0.5223274410774411,-0.044112640005497084,0.1375895390353111,0.16938197963276216,0.031792440597451066,0.3252396707000072,0.38613804343059094,0.06089837273058374
6205,0.5276674168366715,0.5008396279359012,-0.02682778890077031,0.10491241815771273,0.14062625253018335,0.035713834372470624,0.2884204174949304,0.364650230289051,0.07622981279412061
6206,0.5986159673659674,0.5729294515008801,-0.0256865158650873,0.16765074458240953,0.21824684810093417,0.05059610351852464,0.35741555698303645,0.43674005385402975,0.0793244968709933
6207,0.6330532827570352,0.5649523147712746,-0.0681009679857606,0.19251442902109644,0.20842711701756997,0.015912687996473523,0.3918528723741042,0.4287629171244244,0.03691004475032017
6208,0.5524002887254766,0.6198492453661625,0.06744895664068584,0.13150130980057342,0.2596358699604448,0.12813456015987137,0.3119061238508558,0.4836598477193124,0.1717537238684566
6209,0.6472763347763347,0.6096407098192812,-0.037635624957053526,0.20220754056420548,0.24942733441356335,0.04721979384935787,0.4060759243934037,0.47345131217243114,0.06737538777902746
6210,0.5279211077143409,0.5597383454056386,0.03181723769129774,0.13362868254983057,0.19952496999992078,0.06589628745009021,0.29636194276181493,0.42354894775878843,0.1271870049969735
6211,0.5674814111691189,0.5753691399040236,0.007887728734904731,0.13802443904693662,0.21515576449830578,0.07713132545136916,0.3262810007861878,0.43917974225717354,0.11289874147098572
6212,0.6122787397787397,0.5011038961038962,-0.11117484367484354,0.18362300292591785,0.1510341701579622,-0.032588832767955656,0.37107832939580876,0.36491449845704593,-0.0061638309387628265
6213,0.5387407651232535,0.5579718625801575,0.01923109745690399,0.13514498898872573,0.20512082598092998,0.06997583699220425,0.2975403547403226,0.4217824649333073,0.1242421101929847
6214,0.5385405930048788,0.6014984023912594,0.06295780938638063,0.11461252570472635,0.24128502698554163,0.12667250128081528,0.29734018262194767,0.46530900474440934,0.16796882212246167
6215,0.5748126201697102,0.5892200154915767,0.014407395321866412,0.1382837914964282,0.22900664008585886,0.09072284858943067,0.33361220978677936,0.45303061784472654,0.11941840805794718
6216,0.6341253520601347,0.6100917475917476,-0.024033604468387093,0.1999764851489653,0.25350632649348714,0.05352984134452185,0.3929249416772036,0.4739023499448974,0.08097740826769378
6217,0.6135675039246468,0.593455869527298,-0.020111634397348754,0.17513688384328097,0.23847950559283543,0.06334262174955446,0.3723670935417158,0.45726647188044783,0.08489937833873201
6218,0.5766610202878676,0.5826508164210485,0.005989796133180958,0.14569579750430975,0.22243744101533075,0.076741643511021,0.33546060990493654,0.4464614187741985,0.11100080886926195
6219,0.626586340942544,0.552845949650461,-0.07374039129208299,0.18151754673041465,0.1971893202764891,0.015671773546074463,0.3853859305596129,0.4166565520036107,0.03127062144399778
6220,0.576310576931695,0.5101220725444329,-0.06618850438726209,0.14194399360391938,0.16539117167002942,0.023447178066110047,0.3351101665487639,0.37393267489758264,0.03882250834881873
6221,0.53220203653734,0.5944192186628572,0.06221718212551719,0.12414481816382464,0.23625542482593284,0.1121106066621082,0.291001626154409,0.458229821016007,0.167228194861598
6222,0.5441666666666667,0.5238435374149659,-0.020323129251700767,0.1132014438831088,0.1848535747076608,0.07165213082455202,0.30296625628373564,0.38765413976811575,0.08468788348438011
